pair_id,model,winner,source_file,model_variant_known
50219114,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
50222417,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
50324968,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
50328713,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
50432401,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
50775901,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51018476,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51209395,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51349448,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51363762,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51415089,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51432451,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51508889,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51554903,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51588273,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51638201,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51639418,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51681660,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51724595,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51769822,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
51777546,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
52246737,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
52252936,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
52618188,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
52684666,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
52979663,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
53129155,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
53169257,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
53227466,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
53265899,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
53640713,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
53701275,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54067174,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54100393,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54101961,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54180474,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54201930,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54227873,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54232810,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54246169,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54259150,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54308684,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54421668,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
54934269,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
55097118,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
55104715,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
55477468,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
55500538,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
55595908,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
55712978,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
55746506,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
55953734,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
56025640,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
56068028,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
56151548,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
56286525,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
56520872,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
56525735,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
56691064,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
56792999,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
56952849,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
57002858,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
57088974,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
57262959,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
57364820,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
57575888,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
57601040,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
57667857,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
57706851,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
58048626,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
58105060,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
58165257,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
58208591,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
58428843,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
58665241,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
58708773,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
58879993,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
58915642,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59011090,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59346975,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59403481,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59422148,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59450123,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59487170,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59696315,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59777056,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59818742,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59938965,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
59962788,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
60004873,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
60182829,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
60489316,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
60624892,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
61065616,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
61315605,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
61319162,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
61322296,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
61579998,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
61634281,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
61677751,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
62071407,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
62184086,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
62312955,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
62555739,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
62700506,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
62809577,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
62850928,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
62870550,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
62994611,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
63083944,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
63137898,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
63145386,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
63158213,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
63282405,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
63391085,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
63670997,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
63989974,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
64017585,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
64468610,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
64471954,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
64589506,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
64755882,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
65062795,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
65219288,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
65237556,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
65325317,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
65352424,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
65373280,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
65456466,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
65708020,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
65864767,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
66226673,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
66683238,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
66741193,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
66832845,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
66906212,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
67032711,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
67406885,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
67501448,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
67582956,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
67631413,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
67645662,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
68216398,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
68240723,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
68338341,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
68460556,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
68781345,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69005326,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69097572,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69155584,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69181350,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69199666,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69243180,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69336473,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69360287,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69458502,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69487178,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69532425,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69666645,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69764348,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
69859102,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
70089206,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
70196518,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
70198580,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
70528646,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
70541112,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
70603826,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
70667011,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
70750649,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
70892619,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
71422121,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
71499299,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
71576860,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
71767359,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
71772815,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
71888547,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
72136463,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
72231872,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
72652441,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
72807293,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
72876163,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
73030450,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
73075521,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
73077810,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
73157997,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
73282756,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
73448369,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
73497035,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
74126637,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
74191424,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
74236636,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
74512244,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
74522938,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
74552449,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
74816727,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
74849878,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
75057933,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
75156649,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
75286906,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
75297735,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
75329822,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
75435017,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
75744306,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
75950464,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
76010167,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
76196367,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
76454959,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
76530505,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
76916835,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
77156708,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
77266989,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
77439230,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
77576845,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
77626587,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
77638654,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
77828437,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78016758,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78107631,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78114950,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78149576,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78229715,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78257294,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78273826,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78298706,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78357954,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78403342,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
78538268,qwen2.5:32b,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
79041971,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
79261033,qwen2.5:32b,AI,/Users/sylviadong/Documents/Resume_Bias/results_qwen2.5_32b.txt,True
